transaction_id,time,account_id,provider_id,amount_bdt,type,status,customer_phone,counterparty_account,description,channel,fee_bdt,commission_bdt,agent_name
4576a2e6-ab6a-4421-95b0-216659292f64,2026-06-24 01:47:18,544165d5-3099-4aad-a789-de405e2a67c0,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,1007.23,bill_payment,completed,01974988034,,Bill Payment at Parveen General Store,agent_device,0.0,0.0,Parveen General Store
3afc7a74-0c2e-4e62-852b-2ce85f5e7a1c,2026-06-24 03:53:00,e7888f4e-b1de-4edf-92b4-082d19edf354,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,16689.73,cash_out,failed,01880836292,,Cash Out at Tasnim Cyber Cafe,ivr,250.35,0.0,Tasnim Cyber Cafe
182a76e3-d843-4472-89c1-33632544668d,2026-06-24 06:36:00,544165d5-3099-4aad-a789-de405e2a67c0,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,1913.77,payment,failed,01380260907,CP-478120,Payment at Parveen General Store,ussd,0.0,0.0,Parveen General Store
05043f59-b64f-4bda-8738-37a815c485b3,2026-06-24 11:06:17,2064cee1-2e64-4e75-8297-caf2267534fb,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,9148.69,payment,failed,01837449289,CP-515898,Payment at Imran Communication,app,0.0,0.0,Imran Communication
1e321ad9-c53a-4736-931c-66c2dd86828e,2026-06-24 12:16:00,e7888f4e-b1de-4edf-92b4-082d19edf354,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,4272.67,bill_payment,pending,01554743095,,Bill Payment at Tasnim Cyber Cafe,ussd,0.0,0.0,Tasnim Cyber Cafe
e3d3d28f-b806-41db-a351-2fcaa84bd619,2026-06-24 13:05:54,fa40c4ce-7441-4e06-8a38-cd7d70f25c95,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,8375.33,send_money,pending,01782144402,CP-940952,Send Money at Nusrat Digital Center,app,125.63,0.0,Nusrat Digital Center
d03fc263-72cc-423e-bafc-1edfa9465ca3,2026-06-24 14:54:00,a0c1e6e3-7a34-49f3-a926-acacd26d1f2e,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,21498.37,cash_out,failed,01933366099,,Cash Out at Khaleda General Store,agent_device,322.48,0.0,Khaleda General Store
7a95e7fe-631e-4d66-95e5-3888b84fa7ed,2026-06-24 16:03:14,37533a39-8179-4633-a229-e4cf4d5d6536,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,17547.19,send_money,completed,01686230551,CP-732063,Send Money at Kamrul General Store,ussd,263.21,0.0,Kamrul General Store
fa3735f2-a62d-4ae7-a865-21761bf6c2a7,2026-06-24 19:59:00,55bd9851-d6e2-407d-9a38-6d663889a2d3,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,1409.15,top_up,completed,01650071487,,Top Up at Habib Telecom,ivr,0.0,0.0,Habib Telecom
fb09643c-b931-4dfd-bfe8-41411415a938,2026-06-24 20:21:00,38ceace9-39ec-4933-bccc-7a54315617cc,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,3838.08,top_up,completed,01753188224,,Top Up at Abdul Cash Point,app,0.0,0.0,Abdul Cash Point
9f8a2879-b653-4df4-8ee2-165b789ddd27,2026-06-24 20:44:00,b95b3e55-45c1-4dcb-90b8-cdf1325fd1e4,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,27287.59,cash_in,completed,01373360324,,Cash In at Bashir Telecom,ussd,0.0,136.44,Bashir Telecom
fba07836-5ebd-4c1f-9ccc-404a06bee8f3,2026-06-24 22:32:00,4fefde83-8218-47c9-9d9e-0f0584755bdb,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,634.36,top_up,pending,01592558242,,Top Up at Rafiq Cash & Carry,ussd,0.0,0.0,Rafiq Cash & Carry
01e97435-8952-43c9-a262-7ed2b11284f3,2026-06-24 23:39:00,a272acb8-78b2-434a-9730-8d83fb7d8845,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,6964.29,cash_out,completed,01730560218,,Cash Out at Bashir Telecom,ivr,104.46,0.0,Bashir Telecom
fa163698-1b3e-40e0-8649-4e3cd1a76b51,2026-06-25 02:52:00,cbc3854f-22d6-4ac7-8db1-e1cdc23ce653,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,19096.72,send_money,reversed,01548983895,CP-144109,Send Money at Sultana Mobile Corner,agent_device,286.45,0.0,Sultana Mobile Corner
4bf8442a-dca9-4710-8054-5e6616eb39fd,2026-06-25 06:36:36,6c48bc88-c7ca-4d0e-91ef-de13d8885718,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,4093.53,top_up,pending,01783534128,,Top Up at Nusrat Digital Center,ivr,0.0,0.0,Nusrat Digital Center
daebcc6a-a35c-4aa4-9ab3-321104a9ba4b,2026-06-25 11:43:00,442d576a-cdd0-420a-bbcf-436821730125,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,2767.78,bill_payment,pending,01740824989,,Bill Payment at Hasan Mobile Recharge,app,0.0,0.0,Hasan Mobile Recharge
d6edba32-2647-473f-9793-c49e49a04fd2,2026-06-25 22:00:41,55bd9851-d6e2-407d-9a38-6d663889a2d3,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,4378.36,top_up,completed,01869961498,,Top Up at Habib Telecom,agent_device,0.0,0.0,Habib Telecom
75c3a5dd-9791-4f27-b8b2-f1ee87440ef1,2026-06-25 23:44:59,7b67f0dc-7c35-459d-bc5a-999d4ed392be,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,24313.03,cash_out,reversed,01893446356,,Cash Out at Kamrul General Store,ussd,364.7,0.0,Kamrul General Store
c5e8d6ce-61bd-4542-8863-13c2faca9b51,2026-06-26 01:30:33,50310462-d85f-4c8d-804b-9cef90968906,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,3244.3,bill_payment,completed,01732579937,,Bill Payment at Imran Communication,agent_device,0.0,0.0,Imran Communication
c81d3ff3-3044-4ad0-b52a-e75fe49e2ab0,2026-06-26 03:22:26,f8c80d07-4b43-4d21-a9d5-dbe89b0b0d38,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,2487.69,send_money,completed,01967801537,CP-284229,Send Money at Rafiq Cash & Carry,app,37.32,0.0,Rafiq Cash & Carry
8425934b-7a46-480e-ac3a-eb4b9a8dcb8b,2026-06-26 03:25:00,436d7d14-68b4-467d-80d1-d7e3123c3251,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,485.37,top_up,reversed,01655568701,,Top Up at Rahim Store,app,0.0,0.0,Rahim Store
d1fc488c-4b08-4457-936b-55369d2dc5ea,2026-06-26 04:34:00,65f09dc3-c7de-4c13-a574-918d70ca7081,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,31781.77,cash_in,pending,01529270557,,Cash In at Rubina Electronics,agent_device,0.0,158.91,Rubina Electronics
36cff180-229c-4142-a50a-6839510a0567,2026-06-26 04:46:15,8400174a-98e9-4d78-8c85-6f98a9561f06,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,11567.31,send_money,reversed,01573149551,CP-644173,Send Money at Jahangir Electronics,ivr,173.51,0.0,Jahangir Electronics
d1646f39-459d-4c39-86f5-65290dd94e00,2026-06-26 04:56:00,442d576a-cdd0-420a-bbcf-436821730125,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,3395.35,bill_payment,completed,01811097552,,Bill Payment at Hasan Mobile Recharge,ussd,0.0,0.0,Hasan Mobile Recharge
01891cf3-e519-4adb-9132-a5df2dbf0c63,2026-06-26 07:43:00,ea1d2bf3-fa81-4ed5-8346-3ccf354bed74,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,15181.18,cash_out,pending,01541163805,,Cash Out at Parveen General Store,ivr,227.72,0.0,Parveen General Store
7bc12030-ebc5-4d1d-a246-87442e3220f5,2026-06-26 07:48:00,442d576a-cdd0-420a-bbcf-436821730125,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,6272.82,payment,reversed,01337321124,CP-380028,Payment at Hasan Mobile Recharge,app,0.0,0.0,Hasan Mobile Recharge
85f625a9-61fa-4a59-9527-6c04dc2b43d4,2026-06-26 11:16:00,7b67f0dc-7c35-459d-bc5a-999d4ed392be,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,2447.49,bill_payment,completed,01846390817,,Bill Payment at Kamrul General Store,agent_device,0.0,0.0,Kamrul General Store
ccd27c6f-c588-4e9b-8fd7-8a6d47f0b19c,2026-06-26 13:07:00,a0c1e6e3-7a34-49f3-a926-acacd26d1f2e,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,3568.3,payment,failed,01716904975,CP-401601,Payment at Khaleda General Store,agent_device,0.0,0.0,Khaleda General Store
6bc270e5-6ed6-45df-861d-abf02c12b1f7,2026-06-26 14:51:00,dce51b58-06e8-4672-8949-371ce0c5337c,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,14493.27,send_money,completed,01610404729,CP-882032,Send Money at Habib Telecom,app,217.4,0.0,Habib Telecom
5d9d7662-fd3c-431e-913f-fced3b9098c8,2026-06-26 17:25:00,50310462-d85f-4c8d-804b-9cef90968906,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,10059.4,send_money,completed,01720796722,CP-727086,Send Money at Imran Communication,ussd,150.89,0.0,Imran Communication
09843245-6a74-4084-88e0-aaeb7e5c18e1,2026-06-26 17:53:00,78c00905-89e3-40b0-96bd-63e41fb5c19a,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,22885.81,cash_out,completed,01792590645,,Cash Out at Jahangir Electronics,ussd,343.29,0.0,Jahangir Electronics
021119b1-6ad2-4206-a1e4-261bd51318c4,2026-06-26 18:18:00,dfca2d15-bd4f-42d6-bbaa-1f9b7be3f64c,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,4312.07,bill_payment,completed,01941329612,,Bill Payment at Rafiq Cash & Carry,agent_device,0.0,0.0,Rafiq Cash & Carry
9ba0e006-070e-4079-a367-a04c8fb88076,2026-06-26 20:28:42,e195a484-4080-4865-b546-5691466ac7f4,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,2754.85,send_money,completed,01855439043,CP-953025,Send Money at Salam Mobile Corner,app,41.32,0.0,Salam Mobile Corner
0c3f1378-a784-4de2-9b73-7228dfcdbe52,2026-06-26 21:23:00,c443f398-e870-46d3-9d3f-c4986fe34400,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,3691.08,payment,completed,01386541906,CP-689107,Payment at Salam Mobile Corner,app,0.0,0.0,Salam Mobile Corner
434b85bd-e62e-4770-9f31-fa50592dd7a0,2026-06-26 21:55:00,50310462-d85f-4c8d-804b-9cef90968906,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,19509.95,send_money,completed,01679119463,CP-688933,Send Money at Imran Communication,ussd,292.65,0.0,Imran Communication
4e5c5a3a-2bcb-418e-95a1-ec4f5fbfd743,2026-06-26 23:36:59,fa40c4ce-7441-4e06-8a38-cd7d70f25c95,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,7556.74,payment,reversed,01870251043,CP-814220,Payment at Nusrat Digital Center,agent_device,0.0,0.0,Nusrat Digital Center
6bfca726-4465-4cf7-93d6-4e20cda3d0b8,2026-06-27 01:15:48,093c9163-cf98-4187-b3f9-a6575c06a885,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,1439.3,bill_payment,completed,01740620216,,Bill Payment at Lipi Telecom,agent_device,0.0,0.0,Lipi Telecom
52a7e0ac-20e3-4840-a8d6-1fa0ce4dda87,2026-06-27 06:14:49,f905b355-5a73-496a-be08-f546e497a876,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,9089.62,payment,completed,01867556566,CP-420214,Payment at Lipi Telecom,ussd,0.0,0.0,Lipi Telecom
f5d3eda7-27b2-46b5-be36-eb80c77a1887,2026-06-27 11:08:11,cbc3854f-22d6-4ac7-8db1-e1cdc23ce653,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,2251.17,send_money,completed,01687282128,CP-810250,Send Money at Sultana Mobile Corner,ivr,33.77,0.0,Sultana Mobile Corner
0dcc6957-bc46-4a22-a65a-dd903158daab,2026-06-28 10:31:20,3e2096fc-b6fe-4433-98ee-6b28166f74d6,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,3339.8,top_up,completed,01725405014,,Top Up at Khaleda General Store,app,0.0,0.0,Khaleda General Store
b3dd5088-8ac0-49c7-8496-76e951f8fbb5,2026-06-28 12:25:23,f67fbe40-68a7-4df1-979d-9d6fb04dab30,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,14225.1,cash_in,completed,01582506491,,Cash In at Parveen General Store,agent_device,0.0,71.13,Parveen General Store
2b611f31-40ce-41ec-8cb7-baf8c8f193c3,2026-06-28 16:44:38,5db03e56-d711-477b-987a-1e27d2667ae3,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,484.3,bill_payment,failed,01617207013,,Bill Payment at Rina Gift House,ussd,0.0,0.0,Rina Gift House
1e34963f-7b78-4a91-a036-f5d2b8cdc118,2026-06-28 17:15:47,e0e3aa2d-7d23-46ee-b8f7-c1745733a24b,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,4487.96,bill_payment,pending,01895655118,,Bill Payment at Shahin Mobile Shop,ussd,0.0,0.0,Shahin Mobile Shop
22f0ccaf-5dcf-4563-a410-586cb87f9b93,2026-06-28 22:47:52,6e030a6d-254c-4dbb-8718-14a14c2c31e5,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,3289.49,bill_payment,reversed,01838859907,,Bill Payment at Fatema Electronics,ivr,0.0,0.0,Fatema Electronics
c66afc14-195f-49b4-8d6f-96c54bc91e6d,2026-06-29 06:19:57,a056eb95-f011-4d15-9c0d-7905ba171d44,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,17921.14,cash_in,completed,01671974027,,Cash In at Anwar Digital Point,ivr,0.0,89.61,Anwar Digital Point
59639727-4e84-460f-b504-ebe24b50602a,2026-06-29 07:19:23,b95b3e55-45c1-4dcb-90b8-cdf1325fd1e4,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,3183.38,bill_payment,pending,01745638891,,Bill Payment at Bashir Telecom,app,0.0,0.0,Bashir Telecom
11af80e5-7ab0-4163-ace6-c4a6430bf8bd,2026-06-29 09:29:31,110c0ca9-6ce0-45cc-8a7c-c503262f788d,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,438.88,bill_payment,reversed,01777015343,,Bill Payment at Jahangir Electronics,app,0.0,0.0,Jahangir Electronics
3dbd12c6-773c-43f8-bb74-7296b47c29ba,2026-06-29 10:21:12,263de827-2cb9-4328-ba71-9d187f24c13a,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,4560.88,cash_in,completed,01795080736,,Cash In at Momena Bazar,app,0.0,22.8,Momena Bazar
2c82581b-ad57-485f-abda-ea03964b8098,2026-06-29 11:25:19,78c00905-89e3-40b0-96bd-63e41fb5c19a,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,4345.59,bill_payment,completed,01358082464,,Bill Payment at Jahangir Electronics,app,0.0,0.0,Jahangir Electronics
05502c4a-8a09-41cb-a46a-7c6a3733eb4f,2026-06-30 00:07:34,b0937503-a0fb-45d9-90c7-d37991dfd5d8,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,1531.96,payment,pending,01554018830,CP-742848,Payment at Anwar Digital Point,agent_device,0.0,0.0,Anwar Digital Point
0b860924-8da0-4f61-b8f3-5340f8e318f4,2026-06-30 04:20:40,d85821c7-e5e1-4d6f-999f-e0bf00be99e7,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,28338.1,cash_in,completed,01881134297,,Cash In at Lipi Telecom,app,0.0,141.69,Lipi Telecom
54b74f5a-00d8-4ac9-ae42-44631160db63,2026-06-30 06:10:39,836f81df-f2fb-4d4b-ad1e-a32d86e817ed,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,2787.58,cash_in,completed,01819774839,,Cash In at Abdul Cash Point,ivr,0.0,13.94,Abdul Cash Point
1916e429-c893-440f-9790-257639f10220,2026-06-30 22:53:51,8400174a-98e9-4d78-8c85-6f98a9561f06,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,18381.78,send_money,pending,01327978165,CP-428399,Send Money at Jahangir Electronics,ussd,275.73,0.0,Jahangir Electronics
75ce1224-e8c7-43d1-80c6-ff29fc9485cf,2026-07-01 02:20:13,30eabafb-49c6-440a-abca-1d2caeec244b,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,836.24,payment,completed,01785833309,CP-355021,Payment at Habib Telecom,app,0.0,0.0,Habib Telecom
42d044eb-3277-4913-ae2d-427f88f44a1e,2026-07-01 02:56:44,f905b355-5a73-496a-be08-f546e497a876,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,4873.7,bill_payment,completed,01653038948,,Bill Payment at Lipi Telecom,app,0.0,0.0,Lipi Telecom
2999f1b6-5ae5-42c6-9290-ef57e317cba3,2026-07-01 08:49:07,110c0ca9-6ce0-45cc-8a7c-c503262f788d,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,20913.42,cash_in,reversed,01941062464,,Cash In at Jahangir Electronics,ussd,0.0,104.57,Jahangir Electronics
64c33199-ce65-49b1-be62-d80e324c3374,2026-07-01 18:55:11,fa40c4ce-7441-4e06-8a38-cd7d70f25c95,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,9609.84,payment,failed,01730534124,CP-556641,Payment at Nusrat Digital Center,app,0.0,0.0,Nusrat Digital Center
4395cd80-fd34-479a-b532-1a0e5937e9f7,2026-07-02 12:21:56,b0937503-a0fb-45d9-90c7-d37991dfd5d8,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,17798.3,cash_out,reversed,01554098516,,Cash Out at Anwar Digital Point,app,266.97,0.0,Anwar Digital Point
5d38d4ec-7c30-42c1-bf5f-0df0447d2379,2026-07-02 13:41:02,093c9163-cf98-4187-b3f9-a6575c06a885,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,9809.15,payment,completed,01934464938,CP-950916,Payment at Lipi Telecom,app,0.0,0.0,Lipi Telecom
333018f6-40fc-4ca3-a952-87c1d6344381,2026-07-02 13:53:29,44c4f793-d676-4d33-bcde-2681a1b4f7ee,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,9675.47,payment,completed,01955461591,CP-943298,Payment at Rahim Store,ussd,0.0,0.0,Rahim Store
a250ee0a-7bcd-44ef-a9c5-d0ceaf5fafb9,2026-07-02 15:55:27,510059ad-2c3d-4ae3-97d6-0568f2ec8f16,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,4064.31,top_up,completed,01968743530,,Top Up at Hasan Mobile Recharge,ussd,0.0,0.0,Hasan Mobile Recharge
b0f89493-f36e-4c7e-acef-b3cde6c55542,2026-07-03 17:59:13,8b085a44-5f70-49cc-90d0-a11b4b1e674c,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,41349.2,cash_in,completed,01316101779,,Cash In at Khaleda General Store,agent_device,0.0,206.75,Khaleda General Store
d78d711b-d0b5-4ae0-8c5b-70efd11dc4f8,2026-07-04 06:48:37,50310462-d85f-4c8d-804b-9cef90968906,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,33307.05,cash_in,failed,01990147573,,Cash In at Imran Communication,ussd,0.0,166.54,Imran Communication
51afc70c-1758-484b-983e-5a68a75fce76,2026-07-04 08:17:34,6c48bc88-c7ca-4d0e-91ef-de13d8885718,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,396.25,payment,completed,01596592295,CP-484123,Payment at Nusrat Digital Center,agent_device,0.0,0.0,Nusrat Digital Center
9d0bcef5-8a4d-4f17-93c0-be08158783bc,2026-07-04 13:36:49,436d7d14-68b4-467d-80d1-d7e3123c3251,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,2160.59,payment,reversed,01655679506,CP-393243,Payment at Rahim Store,agent_device,0.0,0.0,Rahim Store
6e9e1de4-d18a-40a6-9e12-9dacd01ace1c,2026-07-05 12:29:17,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,5000.0,cash_out,completed,01857182314,,Repeated 5000 BDT at Rahim Store,agent_device,75.0,0.0,Rahim Store
ef2113b8-9a97-4101-82d3-15682507009b,2026-07-05 14:29:17,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,5000.0,cash_in,completed,01861367949,,Repeated 5000 BDT at Rahim Store,agent_device,0.0,25.0,Rahim Store
525b1e41-d3b4-4614-aa83-4f0cbcb5d22c,2026-07-05 15:29:17,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,5000.0,cash_out,completed,01838595818,,Repeated 5000 BDT at Rahim Store,agent_device,0.0,0.0,Rahim Store
e2e00371-f7f4-4569-b5f5-63540254d1c3,2026-07-05 16:29:17,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,5000.0,cash_out,completed,01813600310,,Repeated 5000 BDT at Rahim Store,agent_device,75.0,25.0,Rahim Store
c3b9fb6b-4b60-41ad-845b-d1f26c829230,2026-07-05 17:29:17,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,5000.0,cash_in,completed,01874115841,,Repeated 5000 BDT at Rahim Store,agent_device,0.0,25.0,Rahim Store
e579d22a-290c-467f-b448-29bce5a7ba76,2026-07-05 20:35:28,263de827-2cb9-4328-ba71-9d187f24c13a,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,3104.05,send_money,completed,01769352161,CP-762055,Send Money at Momena Bazar,agent_device,46.56,0.0,Momena Bazar
809a1b8c-c736-4bed-a7a5-3aa90636802a,2026-07-06 16:59:30,393ffc63-6670-4335-8d82-964779fb81f7,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,2454.89,bill_payment,completed,01823769360,,Bill Payment at Salam Mobile Corner,ussd,0.0,0.0,Salam Mobile Corner
399d5030-734c-4bcb-833c-c1b146528891,2026-07-07 13:05:58,d85821c7-e5e1-4d6f-999f-e0bf00be99e7,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,5720.0,payment,failed,01755150390,CP-130094,Payment at Lipi Telecom,ivr,0.0,0.0,Lipi Telecom
2ccf9bbd-ec1f-4ce4-8fbd-55b1aed9eb63,2026-07-07 20:05:12,1c6742d5-0556-4b41-9287-ff8d346d9a35,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,21037.4,cash_in,completed,01860192261,,Cash In at Rina Gift House,app,0.0,105.19,Rina Gift House
7fe3c47d-ed63-48b3-b99f-acf69a92210e,2026-07-07 21:54:49,c443f398-e870-46d3-9d3f-c4986fe34400,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,41767.81,cash_in,pending,01747546086,,Cash In at Salam Mobile Corner,ussd,0.0,208.84,Salam Mobile Corner
9fe5fe75-b517-4846-9218-46b40d3db7de,2026-07-08 07:15:19,1f594dcf-8346-4120-9003-435898ea0df0,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,12113.9,send_money,completed,01340725714,CP-807053,Send Money at Rahim Store,ussd,181.71,0.0,Rahim Store
4954d987-c16d-44c1-a04d-10452aafdc69,2026-07-08 11:42:28,3e2096fc-b6fe-4433-98ee-6b28166f74d6,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,3787.67,payment,failed,01982383656,CP-239449,Payment at Khaleda General Store,agent_device,0.0,0.0,Khaleda General Store
844560a9-f1f8-4e73-b6e1-a22d4bedbfb0,2026-07-08 15:39:12,fc174035-b2f6-478b-aad1-55fb777b1e4b,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,4949.5,cash_out,completed,01930509175,,Cash Out at Abdul Cash Point,app,74.24,0.0,Abdul Cash Point
bc876260-0159-4353-b21a-5bbcad63d033,2026-07-09 01:23:47,d85821c7-e5e1-4d6f-999f-e0bf00be99e7,6cbd13a6-e3ea-40d9-8fb5-374ec9d72325,4528.19,payment,reversed,01595585469,CP-390782,Payment at Lipi Telecom,ivr,0.0,0.0,Lipi Telecom
abe262f2-213a-4d52-bad5-49f324139660,2026-07-09 21:42:10,6d8f14b3-2aec-4984-a033-f4d0677daa23,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,14574.84,send_money,reversed,01929822594,CP-347745,Send Money at Karim Telecom,ussd,218.62,0.0,Karim Telecom
0ca5bc5c-c16b-428b-8950-d58c10d4df73,2026-07-10 02:23:47,fa40c4ce-7441-4e06-8a38-cd7d70f25c95,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,2913.25,bill_payment,pending,01915006085,,Bill Payment at Nusrat Digital Center,app,0.0,0.0,Nusrat Digital Center
92737aa3-736f-4481-8337-3d58b3c30b46,2026-07-10 12:09:12,393ffc63-6670-4335-8d82-964779fb81f7,d434c15c-027e-4cf1-b07a-4ec66fb3b22d,1836.01,top_up,reversed,01996343485,,Top Up at Salam Mobile Corner,agent_device,0.0,0.0,Salam Mobile Corner
00dbf297-e79b-4513-9c7d-268624d2777a,2026-07-10 17:17:40,e1295378-a73a-450b-95e1-7b2ebd6ad5ed,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,8337.21,send_money,pending,01529585415,CP-117007,Send Money at Sultana Mobile Corner,agent_device,125.06,0.0,Sultana Mobile Corner
e3b05f34-7e05-4956-ad07-fdd86e97057f,2026-07-10 21:21:15,44c4f793-d676-4d33-bcde-2681a1b4f7ee,adc9bbd6-1cb3-4ff8-b396-cc6b132740b9,2235.84,top_up,reversed,01722246348,,Top Up at Rahim Store,ivr,0.0,0.0,Rahim Store
